File ID,File Name,Run Metadata ID,Protocol,Study Name,PDC Study ID,PDC Study Version,Study ID,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"0027993e-ffd0-11e8-b224-005056921935","13CPTAC_UCEC_W_PNNL_20180503_B4S1_f24.mzid.gz","13CPTAC_UCEC_Proteome_PNNL_20180503","P-S043-1","CPTAC UCEC Discovery Study - Proteome","PDC000125","1","c935c587-0cd1-11e9-a064-0a9c39d33490","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Open Standard","Open","9948476","07b89595b4e6c40fe509e1567f107dfc","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/125/PSM/mzid/13CPTAC_UCEC_W_PNNL_20180503_B4S1_f24.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzEyNS9QU00vbXppZC8xM0NQVEFDX1VDRUNfV19QTk5MXzIwMTgwNTAzX0I0UzFfZjI0Lm16aWQuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NzQxMTkxMDd9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=bcuJaU6xeoKHe9hm0VoTUG2fzO741y3Eh8Zg4x6GmLygR~aeUkcRIVy-cuQGeYemXFII82BCMgISDm92zeseQIbUGO18h47WNlCXbv9v62Syt1mgypNeyEOnCE12eROxOm6TO7JF6FMpsl2egCM7iL1tlzQiMr-aeaHbl8W6-gKH8Ej18q~Xyvmvq~jMXMc9VGyUhj5wu~nSLpXDAd6OXFNP7NPgQ2DG8rNZ844nSgu8Q5tWbTH594sTk5CO77rkKJ2kIRTryz5Nb2yseufrp39nmPyVFPhELduhL93CJLj760wpWx8yDbxNdA7~1DGcnxjj6pulxzFWIy-VYpvEfA__"
"00767ba8-ffd0-11e8-b224-005056921935","14CPTAC_UCEC_W_PNNL_20180503_B4S2_f01.mzid.gz","14CPTAC_UCEC_Proteome_PNNL_20180503","P-S043-1","CPTAC UCEC Discovery Study - Proteome","PDC000125","1","c935c587-0cd1-11e9-a064-0a9c39d33490","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Open Standard","Open","9138459","e2e1638476782fa6fb4cfb1af89a95f9","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/125/PSM/mzid/14CPTAC_UCEC_W_PNNL_20180503_B4S2_f01.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzEyNS9QU00vbXppZC8xNENQVEFDX1VDRUNfV19QTk5MXzIwMTgwNTAzX0I0UzJfZjAxLm16aWQuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NzQxMTkxMDd9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=SGdMWneDwIwQIeR-MtHBWGjCWpSDf1x2erCLBJYAM45x4oK3TbL0HD4aUJk4AowhywDMQ-dm59w~SH3CpH6FLCg9reZRe2zFJFa29rXIYGqoAIyzRpoMIh4DPw6FqqzbqfG74uLEjv0~ooSawpFtVoJCZaDGnSpFRIcN0olqWd5KKYCWzNvVM9IgxEEOBn5FJkAsea~D8OJrTG~W2q46PYoJA1lpe5rcdX41lA4idNl85cztZqBlj7BSw0tkfxCFD-fzV9X~MXJ6hFBkKvbaWPn-omP-j6SRpu41Hmdy8lN6eZOHLJANuFFyr-W~sXoxNMizfZeZ7SIflvQLuIcsxw__"
"00868f80-ffcf-11e8-9060-005056921935","05CPTAC_UCEC_W_PNNL_20170922_B2S1_f11.psm","05CPTAC_UCEC_Proteome_PNNL_20170922","P-S043-1","CPTAC UCEC Discovery Study - Proteome","PDC000125","1","c935c587-0cd1-11e9-a064-0a9c39d33490","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Text","Open","4621515","c7b5a21aec7b43ae7cf6e50105d4d475","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/125/PSM/tsv/05CPTAC_UCEC_W_PNNL_20170922_B2S1_f11.psm?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzEyNS9QU00vdHN2LzA1Q1BUQUNfVUNFQ19XX1BOTkxfMjAxNzA5MjJfQjJTMV9mMTEucHNtIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzc0MTE5MTA3fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=NU~SRlXEe46w4iSN~9t0qhmnO4ubFKH9FGLpAIoQBW6SiIoLNFU1hboN0DsJ~HU5mWptLccfPAh99J2CRtqfPKOaUfokZaU0cn7GQFCNEYEq26QX6f8utaubTgpHeVnZDoGCv9RtoJxkV6fZRTvMGINnJLNEm2DmLCokX~teoLkL6N7gXbBUD-4d79bGw6L0xRYARErOeNelSJXwbCa7y-DpygS9gYRHBQnziD3-c9brKfYVtUm0EQoR1l8bnLIOmr080DSkyl~lFclj0eHBY5OcqbQoa7rU5nQEcMBhV6~W6nA3LdjyL3gY-eCJ~UCzsOzHyXxtkqGK6jF6AgVJKg__"
"00c226e8-ffd0-11e8-b224-005056921935","14CPTAC_UCEC_W_PNNL_20180503_B4S2_f02.mzid.gz","14CPTAC_UCEC_Proteome_PNNL_20180503","P-S043-1","CPTAC UCEC Discovery Study - Proteome","PDC000125","1","c935c587-0cd1-11e9-a064-0a9c39d33490","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Open Standard","Open","9999531","7467b19bccaff0a1ad1a57a9f0de1ef6","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/125/PSM/mzid/14CPTAC_UCEC_W_PNNL_20180503_B4S2_f02.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzEyNS9QU00vbXppZC8xNENQVEFDX1VDRUNfV19QTk5MXzIwMTgwNTAzX0I0UzJfZjAyLm16aWQuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NzQxMTkxMDd9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ek0oBVmVW79NC4m7WsCszBN-2PZP2phM3w2HyzsoJ0tGjXml16cP6wg8oanlfmQEoy7onZef4EeXZLrZm0f80vGhQZ-DhnLW4qRok8EcaZeSvAr7sjrCJW8WeFrqBj8RE8Snigzo51LUR8jEw8O5aWh3i~iq-gVuIK3qFvzuotPMo8LLxj1JSMy9vnfH037RFbvoNPdvSpNKBSch-Aar-kfUWfDrbtqT6TBzlBXqExNuB7N95TJdqiGckFsWCVMwROk0hjksU2CgWhPBmNKwuR9EJiMapMBx4bC~QMq4igaSP~4wKIpdbH06z~mtoIPo87oeEJWdPYJ0G~OmyCZaSg__"
"00e8625f-adee-44ee-bba8-9fc990b76fe8","17CPTAC_UCEC_W_PNNL_20181015_B5S1_f21.psm","17CPTAC_UCEC_Proteome_PNNL_20181015","P-S043-1","CPTAC UCEC Discovery Study - Proteome","PDC000125","1","c935c587-0cd1-11e9-a064-0a9c39d33490","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Text","Open","4348996","9dc6d16f9db884f55aefba01f5be9b9e","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/125/PSM/tsv/17CPTAC_UCEC_W_PNNL_20181015_B5S1_f21.psm?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzEyNS9QU00vdHN2LzE3Q1BUQUNfVUNFQ19XX1BOTkxfMjAxODEwMTVfQjVTMV9mMjEucHNtIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzc0MTE5MTA3fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Fu3madMiN969M05ms7mt3Uf~An61Butxkrv8GMf8M77GC9TeRFXmcOS9kHJFKqcT2nq34Jw86Z4WlwwokmN1YK-GZlh6h82bmv7JPWzYfM92jQ6N2RtcLmbGCdIG0J7f-~wvJWYdibTeXx2KfqK8RG~Jy9VJkBJyvfsh~lwMcMQX7kGkiOkKRNd9UKkD1XbKbveHYDSNj8qZpNjq6~ysnYA0fjvQzbgDxHrY7vW8SUy-zyH4PhUPEn6wmHnJI3AfSbq6e-DqguVwdues05oyBWAHGW0wnjhpFa2CJ13BkZ7gKPwVnyzZitEpLptaWcFKYApmfeF3-fQVKW25Igs8LQ__"
"00fd0ca0-0baf-42b9-b309-5767add7d485","17CPTAC_UCEC_W_PNNL_20181015_B5S1_f15.psm","17CPTAC_UCEC_Proteome_PNNL_20181015","P-S043-1","CPTAC UCEC Discovery Study - Proteome","PDC000125","1","c935c587-0cd1-11e9-a064-0a9c39d33490","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Text","Open","3835905","c40aad80cfd730f1ac695570845ff9ca","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/125/PSM/tsv/17CPTAC_UCEC_W_PNNL_20181015_B5S1_f15.psm?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzEyNS9QU00vdHN2LzE3Q1BUQUNfVUNFQ19XX1BOTkxfMjAxODEwMTVfQjVTMV9mMTUucHNtIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzc0MTE5MTA3fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=HRlZWSgVLsV3C7D5BcLxlfzKy0PzgN3NGw9V1e25PZZajDB~w8rWCr-Eq66q5OTOHwQBRlDyKhY0L5cGqF6GM8303zmNS8x2Ad5L07bawmksxRQU1JdzAOqijZKtdoSohYGttJrK1F0u0mxQ~Q6du1Niu5YJzUWIOtYrW2kUQQ0ohwzo2IV4sebz5gm49BmQ5ieONGbz3gryJRyBs-yb9PXMyzTUZZaaG0qHzb1f0vcIV2kbwqAWg2kL9GvCg1~~N1OdDqcyDIUeGff1koIgWKtoPI4-vHLEgzsAJaoyArpd09L~4rvpqSc05nBo5xO7ZPJ2Yhf0fb8O7-adiROQ~w__"
"01115010-ffd0-11e8-b224-005056921935","14CPTAC_UCEC_W_PNNL_20180503_B4S2_f03.mzid.gz","14CPTAC_UCEC_Proteome_PNNL_20180503","P-S043-1","CPTAC UCEC Discovery Study - Proteome","PDC000125","1","c935c587-0cd1-11e9-a064-0a9c39d33490","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Open Standard","Open","9893515","33fb30195151638cc3bddc103741ad8f","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/125/PSM/mzid/14CPTAC_UCEC_W_PNNL_20180503_B4S2_f03.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzEyNS9QU00vbXppZC8xNENQVEFDX1VDRUNfV19QTk5MXzIwMTgwNTAzX0I0UzJfZjAzLm16aWQuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NzQxMTkxMDd9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Kij5sz7AeSkrp~qs0xrgNYFAwG2YpEN3dJTD9FLakksdvZWA4Y7Hf3~s1PcCB6K4TjQvOrqtCKEVy173a3DwI~lF7WvxK7Gag4xedy2~Kt8FH2JoMMl5eEvAe-Pcg32FRYcQDuylIXYJxpRDT0Ge-gBjjGCvWlFBq0~hV~UP2ip8ry4aT0DKiNkJkifqkJzkAQ8U2cwuxofcaoVUVfKaxcnERy85d9AIW6B8RpyBLJpvaPPFT6pI~fVlxjjvi6lNRsXFTdRPGI8lRkJ-3m1bZdqjssol0yRJ9vakduPLBpT75zL~Tr79N3K-UC6tivreOS~AfSMLBbJOL5ih8IlvUQ__"
"016b15d2-ffd0-11e8-b224-005056921935","14CPTAC_UCEC_W_PNNL_20180503_B4S2_f04.mzid.gz","14CPTAC_UCEC_Proteome_PNNL_20180503","P-S043-1","CPTAC UCEC Discovery Study - Proteome","PDC000125","1","c935c587-0cd1-11e9-a064-0a9c39d33490","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Open Standard","Open","10224781","76effdf02e238e38af073b4ed3c3634b","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/125/PSM/mzid/14CPTAC_UCEC_W_PNNL_20180503_B4S2_f04.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzEyNS9QU00vbXppZC8xNENQVEFDX1VDRUNfV19QTk5MXzIwMTgwNTAzX0I0UzJfZjA0Lm16aWQuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NzQxMTkxMDd9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=NMiuzy1LA3f0nEFAxnAfGoqwXvQolaggYEUGhZRTm6HxZqSxpc4mKFtYINU93JfRblFLuUAcL3tQR2gjImGHbHSyeNa4pXLa4QWwHU8Zyh2hLZ6SCq8M07CLPwVO0xS4sBgjMJLiKG0xvCfEhxkFGY1PyE4LqVSbrk2eDFIyk0N9arwo7qypqhQj8CejS5Tfu5ca84u7KUKrBpyzVHvd9XChYNwsy0-9CzRY3kllwz7wc9lC1zmGJ~9RArW2yJYR3UQ-FbJi5OpgrlxNIbpT9ykv~VsX52B2JxwaJ01p3HKQtnFm3hxVfSZ45G4bXJr75Yxb6DDGeAZ3vzpQrOIH-g__"
"01bc34a4-ffcf-11e8-9060-005056921935","05CPTAC_UCEC_W_PNNL_20170922_B2S1_f12.psm","05CPTAC_UCEC_Proteome_PNNL_20170922","P-S043-1","CPTAC UCEC Discovery Study - Proteome","PDC000125","1","c935c587-0cd1-11e9-a064-0a9c39d33490","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Text","Open","4552886","de98b3dc71509a67442f0dc4cba2bcd4","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/125/PSM/tsv/05CPTAC_UCEC_W_PNNL_20170922_B2S1_f12.psm?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzEyNS9QU00vdHN2LzA1Q1BUQUNfVUNFQ19XX1BOTkxfMjAxNzA5MjJfQjJTMV9mMTIucHNtIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzc0MTE5MTA3fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=As-tLrg5vA8RvKunIYMykkCNARD9QrXL6XWfA5QG8eGexp6fvY3bQ2DSEa5iEjhfJpfyhuGXyadS5k7O2wR2zjswHpKjrwO1vcVjm8SuAiKf9qbgF9bOXJpZ2KkxSmO07-eiNXpTaElUvaKYzvCzWJVJGV2a7L5xYJLEXUdTdLQ9g1tARaafEsKzSthv6SoyKuI4r6MwQ9MvhSob3zdzUo1spzJrRS-gyxhdgzHm6OY14AL0aJY4ETNs6qaXJDDTcg8oFdqE9cKeTjIKNgJzH6OAPddb~S8jOKMzpxD69NPgg6Ud9Gxz6yNBHLX7LjmBtaDk17Lz5Gf3DGAKUuZArg__"
"01d22ae2-ffd0-11e8-b224-005056921935","14CPTAC_UCEC_W_PNNL_20180503_B4S2_f05.mzid.gz","14CPTAC_UCEC_Proteome_PNNL_20180503","P-S043-1","CPTAC UCEC Discovery Study - Proteome","PDC000125","1","c935c587-0cd1-11e9-a064-0a9c39d33490","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Open Standard","Open","8882633","c43a566b870681364aec96ad9f5c82d7","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/125/PSM/mzid/14CPTAC_UCEC_W_PNNL_20180503_B4S2_f05.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzEyNS9QU00vbXppZC8xNENQVEFDX1VDRUNfV19QTk5MXzIwMTgwNTAzX0I0UzJfZjA1Lm16aWQuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NzQxMTkxMDd9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=U0kwwQghB4hcLCAi1Fs1akjYi1oKKYKl-tL4Wa1bxQMGDXbUoQ863GyQwz5FvxSheXyevS3Mh~~ClGIiL4yN7mXHYwnFLbcVJgXPQaEJMH4oZQLbJ7cG2ox49oMXMczcFSVThURWTNA8ljRgt~i1IRizIN1veTMIIkleVheMHfi~NJ84iHLMu7T5jGCMmLUd5eoMZC2MfS8QKH--wptfK2LTsAyCLV9OBXc5XU9MKpZN4Q-YkHVwZ2XcjEW9VXrJCQMEM2v56q-txI6Ke3ObnIyvlgaQBtpjGuobSC8szwXagtpvXIotyUnb1x-alguCPWu6JSTR2-8Wzmjbg4W9NA__"
