File ID,File Name,Run Metadata ID,Protocol,Study Name,PDC Study ID,PDC Study Version,Study ID,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"00110ac6-5907-438c-8d49-cb6c85c45075","06CPTAC_C_UCEC_W_PNNL_20200223_B2S2_f09.psm","06CPTAC_C_UCEC_Proteome_PNNL_20200223","CPTAC3-UCECC Proteome New","CPTAC UCEC Confirmatory Study - Proteome","PDC000439","1","401b6a4e-e36e-4bd2-be2a-2926eaa44d88","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Text","Open","5393459","38c09414237289df5c9061a4e914a431","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/439/PSM/tsv/06CPTAC_C_UCEC_W_PNNL_20200223_B2S2_f09.psm?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzQzOS9QU00vdHN2LzA2Q1BUQUNfQ19VQ0VDX1dfUE5OTF8yMDIwMDIyM19CMlMyX2YwOS5wc20iLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NzQxMTkwNzd9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=fLamYInOYY8f7orayLwNo9ttVvz2rmzwm4MfOe~ujgWZ98gHnebanyQ9xnZvVl538iOC69-RcTzVR3YJyAKVDBGugEM24OAcFrEnDPujf2g0giAfiTsUXYW-KWRiZw~CDedPRL5JX8n-AhoaA9G~qyUyFaFQ0Jv3ekThwjdP7U5mEkmeZeVTln~N-cg1lCJP2bR5sB0ja9tePOXi2lHB4NI0Zm3JCvlK4Ox~RyPtLdMCU27Pobycu90ghZhEQohMuZe7e4lRNGWDucl9q7-gdPGWahlU5XmALaD47j9Wtzed~1kdsePwFtfKRvcGy1OTxL96EkR5ewQI8wZFR2IAvg__"
"002fd723-6bd2-48b0-a24a-b9c83ee32b08","04CPTAC_C_UCEC_W_PNNL_20191223_B1S4_f18.psm","04CPTAC_C_UCEC_Proteome_PNNL_20191223","CPTAC3-UCECC Proteome New","CPTAC UCEC Confirmatory Study - Proteome","PDC000439","1","401b6a4e-e36e-4bd2-be2a-2926eaa44d88","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Text","Open","5478265","a6a8e9fb96c89f91949d25db005ef681","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/439/PSM/tsv/04CPTAC_C_UCEC_W_PNNL_20191223_B1S4_f18.psm?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzQzOS9QU00vdHN2LzA0Q1BUQUNfQ19VQ0VDX1dfUE5OTF8yMDE5MTIyM19CMVM0X2YxOC5wc20iLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NzQxMTkwNzd9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=J17rhedXVQ1nU1jL-m0BDVOOJQBHIBprAk8Qip1mtsNPY147gYvQK3hbq~sxAGlwzHkbAd0ZwfBk0zDNealwWJwxsjVee4l~-Q9UykP3LGfWpSIktew2iSfqv2gz6OQJemgP5XlUN11Aa8O8KG1c9OYHOAmMJkBnl8Z05Cfg4l-mXh3rR8I0ZZxs8KKPY4tjqcG7XCDVC3Dn1ynOrVmcMZytA1-0dwYaCiaSe3Ikns7Pe~pAe82dWtdsTNa3tVbtOhSUslpjrczcc9cKkbCGF1DaAr4KbBhY8KZLEJqco4qyy6No5mXQrnUdjd40yzMxRZmbVNCy7gTQ6Yn-RUHyQQ__"
"00ada413-1ed8-4f9d-aa2e-853d7bcc8472","10CPTAC_C_UCEC_W_PNNL_20200522_B3S2_f24.psm","10CPTAC_C_UCEC_Proteome_PNNL_20200522","CPTAC3-UCECC Proteome New","CPTAC UCEC Confirmatory Study - Proteome","PDC000439","1","401b6a4e-e36e-4bd2-be2a-2926eaa44d88","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Text","Open","5407212","0b7bbf93cf0987ba440248355b7d0ee2","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/439/PSM/tsv/10CPTAC_C_UCEC_W_PNNL_20200522_B3S2_f24.psm?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzQzOS9QU00vdHN2LzEwQ1BUQUNfQ19VQ0VDX1dfUE5OTF8yMDIwMDUyMl9CM1MyX2YyNC5wc20iLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NzQxMTkwNzd9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ZoF5i1f2dHS9KQQJXBtRVmzYXSbi8Y2q4Bqp8pFXnx7aEO3PIS8cUGJJAQxBNAquapDee68t7EmvQSfhmjea28twecf6JtRFP51mGMwFB5haE5lu6XqWlM9yyXIr5fUrRC7UClgTmYzNuLW9adMvn5O9N--Rk1tchCiCuYsu~6lyKs25udVzigHfQmnbD5efUqAlqwj5W6WWOdr~klbTL~b6xKnzNwACSTtLoa02erMLhToXvPnVIInW~xO8XlaYxCyDWbpOlPCJDYR2Mbv6H4R9PQeQ-tPUWRfStOwB-mXuSKfll6gDE2QcfAGWP2lkAddcow59ZBIjUthoEeXf6w__"
"00cf38e5-e4b1-474e-8a09-3eae3d7a69e3","10CPTAC_C_UCEC_W_PNNL_20200522_B3S2_f08.mzid.gz","10CPTAC_C_UCEC_Proteome_PNNL_20200522","CPTAC3-UCECC Proteome New","CPTAC UCEC Confirmatory Study - Proteome","PDC000439","1","401b6a4e-e36e-4bd2-be2a-2926eaa44d88","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Open Standard","Open","9097627","7937fab956035cbfc1a376c13b900dad","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/439/PSM/mzid/10CPTAC_C_UCEC_W_PNNL_20200522_B3S2_f08.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzQzOS9QU00vbXppZC8xMENQVEFDX0NfVUNFQ19XX1BOTkxfMjAyMDA1MjJfQjNTMl9mMDgubXppZC5neiIsIkNvbmRpdGlvbiI6eyJEYXRlTGVzc1RoYW4iOnsiQVdTOkVwb2NoVGltZSI6MTc3NDExOTA3N319fV19&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=FHVr~nyYuIa8c2RKoDhrNob7YebJ98-ynRvWS~lbyQMGzt9qHrcvW2wZ5jlGHcpCojYq8XHvNRTwg7T~OHfZl00M7Wso43bLKKfPkpoWvArU727cA23sptcdRvSB6tkuJZXmGANQKeBsoYZR6nj7ISE0FSW2WGQXsq7hkzpDMMOCsqcjcBVdykdkRHhQBsI0bU5qrsQ1xzeC0xQk1EMJghP1kyXpCx6zm~-HWwfQgbMCXsf9YZb9dU~jHjMdmhduE5L~iUnNWyc42~IfnhltkLNj8eSZoNCWE8Fy~4~m47BclZ9t4M4CScPV5rtgtbcXJyZLIo8nj0Oig-Qt79ylTA__"
"00f680e2-a4bc-4082-b215-8c1d2a00ea8d","01CPTAC_C_UCEC_W_PNNL_20191223_B1S1_f10.psm","01CPTAC_C_UCEC_Proteome_PNNL_20191223","CPTAC3-UCECC Proteome New","CPTAC UCEC Confirmatory Study - Proteome","PDC000439","1","401b6a4e-e36e-4bd2-be2a-2926eaa44d88","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Text","Open","5575947","eb8274a07d9171d16bdf7c9a680273a4","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/439/PSM/tsv/01CPTAC_C_UCEC_W_PNNL_20191223_B1S1_f10.psm?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzQzOS9QU00vdHN2LzAxQ1BUQUNfQ19VQ0VDX1dfUE5OTF8yMDE5MTIyM19CMVMxX2YxMC5wc20iLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NzQxMTkwNzd9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=JkDkGig-Sn~aT049qJdGm6K6Dx-GidwK4WZ7xg1yQw9M3ckMIcuHzBLgYasbKCvEab-gyyTzBlTk6~TzkpSCI7fniEOqfhDMTh~XAnQaWbLLfOHNiVbKBvS8QCFljGf4EP3Ub~Vm0dKqAoE79DlnEjsMjaEUMa8xA8sOUIe5IoEJN7RMqU~6w8W9r1C84n5D4EGRH9XilpkU7ufHSg441KRXUd3AEBO7UAyry~eZBd00bwNGnZ-nq47mFOVcbG0Xk274Bn6~LRAge2gYSUFrl8NgCx-dVx~0ua7Jmkh9qRluWp4lqBOPy7TNI1cNIB4NluRmX4WSNR09CQxr4N3Dhw__"
"01011bef-9dac-4d45-a74f-270b14fe5bd7","12CPTAC_C_UCEC_W_PNNL_20200522_B3S4_f15.mzid.gz","12CPTAC_C_UCEC_Proteome_PNNL_20200522","CPTAC3-UCECC Proteome New","CPTAC UCEC Confirmatory Study - Proteome","PDC000439","1","401b6a4e-e36e-4bd2-be2a-2926eaa44d88","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Open Standard","Open","9284721","655ef01953d45a48e8ca31126624c866","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/439/PSM/mzid/12CPTAC_C_UCEC_W_PNNL_20200522_B3S4_f15.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzQzOS9QU00vbXppZC8xMkNQVEFDX0NfVUNFQ19XX1BOTkxfMjAyMDA1MjJfQjNTNF9mMTUubXppZC5neiIsIkNvbmRpdGlvbiI6eyJEYXRlTGVzc1RoYW4iOnsiQVdTOkVwb2NoVGltZSI6MTc3NDExOTA3N319fV19&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=QHekf8tXyVUHddynNdUa5hVsr408D09chlggqfNcZYpXvgjrVx9Y0ACoZs-tpifdAhEgfmWaO~xDI8A3atim45UozZXuh4C1SKrPY-NaCeZ2KG1JwrQAgj4fgT4ZVpZveMqTHxK5ju5WsrqyFAi6DlHBZ~EE5-RXLDFObJjhxXnbcwXPXY1ylH3DsWz9f7t7YYfxGj2Ki2NACXwXStD7Zzcf~o0HcxD7h9i~vDrB9jW9m2St253kftz5AbmySEMWVRO75WFdAzuu4mlearjVPnw~ijVC-hBAIWAC26gTWOWDhifmA2Lup~YfmFayrMynSnIuYkTaImGP3v8ozoXryw__"
"0150c5e4-60e0-46a4-a9ff-639fb4a6f9a2","13CPTAC_C_UCEC_W_PNNL_20200706_B4S1_f01.mzid.gz","13CPTAC_C_UCEC_Proteome_PNNL_20200706","CPTAC3-UCECC Proteome New","CPTAC UCEC Confirmatory Study - Proteome","PDC000439","1","401b6a4e-e36e-4bd2-be2a-2926eaa44d88","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Open Standard","Open","10943135","353e85b6452d20bf11174cd51a029447","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/439/PSM/mzid/13CPTAC_C_UCEC_W_PNNL_20200706_B4S1_f01.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzQzOS9QU00vbXppZC8xM0NQVEFDX0NfVUNFQ19XX1BOTkxfMjAyMDA3MDZfQjRTMV9mMDEubXppZC5neiIsIkNvbmRpdGlvbiI6eyJEYXRlTGVzc1RoYW4iOnsiQVdTOkVwb2NoVGltZSI6MTc3NDExOTA3N319fV19&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=HsDe13CV8Gt4EPg4CM9Mmj1ItjEwY~ZnGKBYLKxtA3iWYuWYkvuduR7Aleh7sm5nq8irWmt1ppX2c0NIbheLz60YRFsCgPosWusEh-FXBJ2VuKoI2nUN9qWUCKjzjfX2Ooj35n9ziA2XapZXeE3aDMyCy9nkb-RV2EZryZJIikkpw9pxIYtXXiOgPX9UzSw9fUQe2n3gk2FRHYvg3LQQkrpT~MgHFr2AyKjCwFVQ1N1VK5st~VyO90tueS3ttb-mseSI9w0JzAw3kjLDkVRMJItZ7K8eKrlUXva1kQ5BFHOsRf9Iv8k5c-pWOua2meZ9pYdn5of5ci5oOqHEEHO-ag__"
"01a7bbb0-d37c-4efd-8527-819cca915f33","14CPTAC_C_UCEC_W_PNNL_20200706_B4S2_f10.psm","14CPTAC_C_UCEC_Proteome_PNNL_20200706","CPTAC3-UCECC Proteome New","CPTAC UCEC Confirmatory Study - Proteome","PDC000439","1","401b6a4e-e36e-4bd2-be2a-2926eaa44d88","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Text","Open","6228192","0d53c67ff9c217edaed7fbb55ec41242","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/439/PSM/tsv/14CPTAC_C_UCEC_W_PNNL_20200706_B4S2_f10.psm?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzQzOS9QU00vdHN2LzE0Q1BUQUNfQ19VQ0VDX1dfUE5OTF8yMDIwMDcwNl9CNFMyX2YxMC5wc20iLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NzQxMTkwNzd9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=B1WKyCeYXUEEjhExuQECKUVDOVFTpjXSiI5ZiFEitJqGm~Ozso3nsV6o07ih6-AKz6cGKwl9pUzgDxexPzNtNY3LVtwYTj97esxo7zpmDpIG6EwEya1DWQ~n9sfAY4KRS-4jus6L0hgvFGaLkFjvPHxk~LBhCjLeMaGfdoASfwTtdhLnGsiA9cqlYRFgSRQXIPfzwXIbI22BZ32LdohyXhMkMfBl9TTQ8hd9ZUrb7uETltQ0-TqmYP7V-A68fMf6Q2dogf6pYhUXbI6-W1Rwple~uBZPm9k0ATzt8GNQ3hYq1LWsqnwyqR-a-u2bg0lpmyuxvAklZSg2y2-ktTnz-Q__"
"01b81d92-b7da-4926-806c-12aee32127e8","06CPTAC_C_UCEC_W_PNNL_20200223_B2S2_f20.psm","06CPTAC_C_UCEC_Proteome_PNNL_20200223","CPTAC3-UCECC Proteome New","CPTAC UCEC Confirmatory Study - Proteome","PDC000439","1","401b6a4e-e36e-4bd2-be2a-2926eaa44d88","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Text","Open","5802002","feae46cd3262d0e767305f3fd1267c6a","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/439/PSM/tsv/06CPTAC_C_UCEC_W_PNNL_20200223_B2S2_f20.psm?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzQzOS9QU00vdHN2LzA2Q1BUQUNfQ19VQ0VDX1dfUE5OTF8yMDIwMDIyM19CMlMyX2YyMC5wc20iLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NzQxMTkwNzd9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Kczo-ejDI-A~2Bh4Y7wRoFTj0XxDbJeJUebG1MaqML9lBfPVO~HnGKK2xavl9xOn7Nip9P60-v3cv7zD2oHc~z8gcV-And6efEmpoONTVWcGmYeWIYVGYw9Eq6pfYGsqooK61I8Qnl6MzKNb29Z-pw6XQlUG~awVVTZJrZHqm07xWqWURMrUUtG0qeJcqfdQ7GSR0WDICtsQlGB6J8TheL2W0jGiI-S-tThkgzqqOPoQouvFuwzUN8pHC09V57ATWzvxKqfsnj7uRMwQWXQ5UJDVBFwD92fUnGh3dtH68Mp3vE1~g~I~rFyYoPDAoPBEWP7hbTWybLo5qvBHLfK97g__"
"01b8ee8e-a895-463e-be6d-2d4a14704986","12CPTAC_C_UCEC_W_PNNL_20200522_B3S4_f10.psm","12CPTAC_C_UCEC_Proteome_PNNL_20200522","CPTAC3-UCECC Proteome New","CPTAC UCEC Confirmatory Study - Proteome","PDC000439","1","401b6a4e-e36e-4bd2-be2a-2926eaa44d88","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Text","Open","5747664","dbec22ee410f8f020dd724b672581fd6","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/439/PSM/tsv/12CPTAC_C_UCEC_W_PNNL_20200522_B3S4_f10.psm?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzQzOS9QU00vdHN2LzEyQ1BUQUNfQ19VQ0VDX1dfUE5OTF8yMDIwMDUyMl9CM1M0X2YxMC5wc20iLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NzQxMTkwNzd9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=gnNUvRYcyttbDfLdCSEHuB0HFVFxBJn-EDX~qkbD42mML7Ufv8omcdhMCb8g9whl0nRDnidETacIj9TTiBuoUwZbioH~J2qIahlTq2voTUfUFPa7SLeTn7YEb7~No0U1W8Jh7YBxkEJHYWmOL9euIQFqkdca3Er01d5jgT~vcy7a0h7R~9v3Jfb6Wx8l0L44HbdNVU-IzaeHDEVKZ~WIEoLNIu7Ac60D2cQ57X~TPS1XsBHEFaCcSoE2zeY~4g1hWHB4lECJ4-rQ6AuQfaESyAeBaMo~MRmMdufiwcH1Uu6IMqfeGWoW0DmunNdW7TO-reHjHAMiuk5CRAJzOma1UQ__"
