File ID,File Name,Run Metadata ID,Protocol,Study Name,PDC Study ID,PDC Study Version,Study ID,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"007fccb6-dff9-4b73-9a77-d66371821ebe","09CPTAC_HNSCC_W_JHU_20190614_LUMOS_f06.psm","09CPTAC_HNSCC_Proteome_JHU_20190614","CPTAC-CCRCC-Proteome-JHU-TMT11","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Text","Open","6099913","2b98e24fec61b812b7eeaee6e0c26ab0","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/PSM/tsv/09CPTAC_HNSCC_W_JHU_20190614_LUMOS_f06.psm?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIyMS9QU00vdHN2LzA5Q1BUQUNfSE5TQ0NfV19KSFVfMjAxOTA2MTRfTFVNT1NfZjA2LnBzbSIsIkNvbmRpdGlvbiI6eyJEYXRlTGVzc1RoYW4iOnsiQVdTOkVwb2NoVGltZSI6MTc3NDExODgyMH19fV19&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=fViZ-48cs5~30yxU2uvR70YAgI~yeqQ~TWFJmf8cjm4jP40J1YMrMEQ6j2ltMaUulHToW7v3BqMHBQK8K0dZWFWXxGwMubjKxqJCPFwOgEet4V7waPsFv-lu9j9S6GJJqw3WcNHWWhrujgm~JRph6w425YuQnYreBledds8-ee68zDDC90YNn2Ly4ndG3qZZUMu~8errrDvcLg7znhtAeIYNqTzwcsAthc6deIh~MSsrfuGS1Rotb00YkTqxjN7cO1e8AeKpw9vA1ey9c~SIhSNq0Uke0mWjqxBklz49VlBxC~MUdAbJlGO3PwhW2uhpsKRNHxf9eMKO6eUvGr-JCA__"
"008ae60f-6fa6-45d9-b58f-faad45c6152f","15CPTAC_HNSCC_W_JHU_20190820_LUMOS_f19.mzid.gz","15CPTAC_HNSCC_Proteome_JHU_20190820","CPTAC-CCRCC-Proteome-JHU-TMT11","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Open Standard","Open","8960535","696d819f60048196507fb616e82540a4","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/PSM/mzid/15CPTAC_HNSCC_W_JHU_20190820_LUMOS_f19.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIyMS9QU00vbXppZC8xNUNQVEFDX0hOU0NDX1dfSkhVXzIwMTkwODIwX0xVTU9TX2YxOS5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzc0MTE4ODIwfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Vbp0A1boFfNRSYqHtBHgLEWgxP0TJLvKgnxx1VtOeVZH-g5O28VZLs0MXAMfreP0bk8yBF~JifswOHHB5fCpNqhE3b2oCeRd6DCJ2Hjoz7chmweTSgvdnl9~Rbd3bPn6NSoJLiXbAVBSWhoEAkiVWbb8m64YhrnzFC1Okf8J-RcKX6fjvpm-~AS8J19NIalvndvlLdw0aN~GzX4WgzRATkZ9XbDiZrJkQwUUDDRHr8FJ9pv8q1oct9W~fcSmMY4MMdeTJSYwZOFCzDu0R~4YDOCRAajPkzmqD30qU8ivNkidp2MYnxnoPAiLDGwsqvko7eY6JiAgRynm65RWUv~-3g__"
"00b98ea1-bb04-4d43-a9b4-1fd2fa8cb254","01CPTAC_HNSCC_W_JHU_20190507_LUMOS_f21.mzid.gz","01CPTAC_HNSCC_Proteome_JHU_20190507","CPTAC-CCRCC-Proteome-JHU-TMT11","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Open Standard","Open","8272179","18e40018cfa7082ffc424eb4ebe4d4a7","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/PSM/mzid/01CPTAC_HNSCC_W_JHU_20190507_LUMOS_f21.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIyMS9QU00vbXppZC8wMUNQVEFDX0hOU0NDX1dfSkhVXzIwMTkwNTA3X0xVTU9TX2YyMS5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzc0MTE4ODIwfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=emAcXeSyZ9jImSOMRS4AYKypstz2dQB9o058~9pfuMl4ajdV2bsLK6IoNdD2ppRttcdEb8rD90C1hj0yk70XCczs8L2dhd~sA5cIWjisdWtZ1ZCbNbJiD8ZXuZtOMP3f3zJr4XRieaUPdoIJqXhdgBdKD-N4fdIroH-UEAY3dGfn0RwOt0ssCUIDdPPbNU-fft1GNzBYCzIoa7oT9dP7Ka80feTaW0xHd93ytDfVA6qY-7PrpJKr96QFGNIv8aiklj6wNr0JCI-MUAFeE1EPwhUmJYDBjBEMqDM2ByVmoNBLuNLe3x~XZFoBpN6meUOKtr9hcaU4IGdXq~LJGOUaTA__"
"00faed31-5030-42d6-9d35-d0a1cbdb3ed3","10CPTAC_HNSCC_W_JHU_20190617_LUMOS_f01.psm","10CPTAC_HNSCC_Proteome_JHU_20190617","CPTAC-CCRCC-Proteome-JHU-TMT11","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Text","Open","5330945","0af4908f6963b7ee4853e30ea76d9762","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/PSM/tsv/10CPTAC_HNSCC_W_JHU_20190617_LUMOS_f01.psm?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIyMS9QU00vdHN2LzEwQ1BUQUNfSE5TQ0NfV19KSFVfMjAxOTA2MTdfTFVNT1NfZjAxLnBzbSIsIkNvbmRpdGlvbiI6eyJEYXRlTGVzc1RoYW4iOnsiQVdTOkVwb2NoVGltZSI6MTc3NDExODgyMH19fV19&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=SyVVsplYiZbKAR7aXXNhWvnWInVpsr88y4pKR45fDvsNoxMmE5LWdllHX-YOTiiwBfYimRxNnTZOJcFhFdy~J4OETe55aLxphBn65zgoyr9xoerEbFpd-dtN27abafavmhbRnBqL4OOhxWhksTNznw29vxP1c2P8lnOcfJrHo1TXMp5K1HuEkmlbWqhhGYO4GlHtU4ZU9Mpn3u4KiViqiYmKo1VRYEwp0uMl4PJCTW8K2JEpRMXr0is9ba~-yLi9dA3LQzWw9bk1Ja2H4kgMu2RRUpqIj5tXJJl1PDZQ-zbJFSh0V5dto7gC8ecfzU7Cd5yMBI6NEqpqK6pTYzyS1Q__"
"012f76fd-3613-4bac-a16c-a7f25f6d6dfa","06CPTAC_HNSCC_W_JHU_20190603_LUMOS_f21.mzid.gz","06CPTAC_HNSCC_Proteome_JHU_20190603","CPTAC-CCRCC-Proteome-JHU-TMT11","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Open Standard","Open","8332770","2b4f558df0721da89e9ca3c5c4826833","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/PSM/mzid/06CPTAC_HNSCC_W_JHU_20190603_LUMOS_f21.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIyMS9QU00vbXppZC8wNkNQVEFDX0hOU0NDX1dfSkhVXzIwMTkwNjAzX0xVTU9TX2YyMS5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzc0MTE4ODIwfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=LEA6LZNsXAHMj6jKGbQhInClfg-aHUHnHIi4SvTepCFV5uW7Nuwikkgexmtjplvxrjda99VTlZJ-FH6vOJZs0sMZ7vaNjG2ejxB73QfdQjHNVPMvX-bxdw6CNj3Am0YNkSoEE~IcGaOFAea0XhxWlnx0fKRNF543x5lUVuMUdO3un7dh1MUCRL~lWLWr-1s-0eOs7RQ53uMvCoptnxg5de-n8kjBu7h01O6kmi1qAuxdQtrGwhuAhy7xqBBmYj7m0FK67~34IhnwmrYAgr3nYKE7wS-jRSNTJc5dGvHMx9eUzPA-LUnEsQzQ6m8ESMAIBsdc20JVRo81jBjpi2GkTw__"
"01875fa2-320f-451f-9081-fce28245227b","14CPTAC_HNSCC_W_JHU_20190805_LUMOS_f07.psm","14CPTAC_HNSCC_Proteome_JHU_20190805","CPTAC-CCRCC-Proteome-JHU-TMT11","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Text","Open","5939541","bf140ddf1132eca83c7c9be144131e02","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/PSM/tsv/14CPTAC_HNSCC_W_JHU_20190805_LUMOS_f07.psm?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIyMS9QU00vdHN2LzE0Q1BUQUNfSE5TQ0NfV19KSFVfMjAxOTA4MDVfTFVNT1NfZjA3LnBzbSIsIkNvbmRpdGlvbiI6eyJEYXRlTGVzc1RoYW4iOnsiQVdTOkVwb2NoVGltZSI6MTc3NDExODgyMH19fV19&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=djk9oezBQ96YQaHQj2IdqDFTTnkRdP-gNOkzfZAH68qj6F7TKcSmtWh~Lpqad8njbHTQBPQN0qrncMxEWNFXrEX7cww6PIkCK3ylvwfKhedBed75xwj9zqyYzlMYlBPoA8W5TGvOEH3Q67Z~1bXIubYuYeaKAkrtQbhSusiDNIIr1TG6uDhbtHIXPvOB1~F0oi~AfRAbKNy6pHVJ-RCHGXJQtq4gQcADR~hAJOr98lVM5SXmWqmrRV0KVikOkQrnBnaBmUhxMRLgkkKY7NZ-b~g6z1PgARMw-sss5flPZ5Yp-cwA0Gn2GD3At0e~vsEecpNxkvi41is3s3riASHQWA__"
"01f727b0-413c-4b48-a513-f8d647ae3a71","15CPTAC_HNSCC_W_JHU_20190820_LUMOS_f19.psm","15CPTAC_HNSCC_Proteome_JHU_20190820","CPTAC-CCRCC-Proteome-JHU-TMT11","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Text","Open","5740197","aab808ae43871a38d86b77cbc0150527","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/PSM/tsv/15CPTAC_HNSCC_W_JHU_20190820_LUMOS_f19.psm?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIyMS9QU00vdHN2LzE1Q1BUQUNfSE5TQ0NfV19KSFVfMjAxOTA4MjBfTFVNT1NfZjE5LnBzbSIsIkNvbmRpdGlvbiI6eyJEYXRlTGVzc1RoYW4iOnsiQVdTOkVwb2NoVGltZSI6MTc3NDExODgyMH19fV19&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=LQC9hn5FQKA6we0BFLi-isFXOhaTqUSX0NNXqizgCZoalLuPIeFpZ8u4ZFflncF4MauIbfQJqKx8HO~ANdmd6t0VI1V-ZG0Ip-f117kXhAt328g4LP7GYOo8f7pwcPt7NT0uQTbTOHoZtfFJPNByf7smKmA8Q7CzETZUOThpZFamx2zDbxRqarb-hXAv9teElM6rzS6QLRPE4QdTGrhtX-pxk7EAcf1XUhw6A5S9WJSMOuNpdr-zD4zI31cZ4MbEVBzmxb46hz4AJYK0Rg6m43LBdj11Qmrx2lypgOdxynrUY4~bprVfirdJrPZdyTCh10zpQUyYF6KSI7ZIUerJEQ__"
"02210716-5686-4611-9e74-64044c9e5164","14CPTAC_HNSCC_W_JHU_20190805_LUMOS_f22.psm","14CPTAC_HNSCC_Proteome_JHU_20190805","CPTAC-CCRCC-Proteome-JHU-TMT11","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Text","Open","5513868","530a21bdbd16545ebe8ac517ea033b61","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/PSM/tsv/14CPTAC_HNSCC_W_JHU_20190805_LUMOS_f22.psm?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIyMS9QU00vdHN2LzE0Q1BUQUNfSE5TQ0NfV19KSFVfMjAxOTA4MDVfTFVNT1NfZjIyLnBzbSIsIkNvbmRpdGlvbiI6eyJEYXRlTGVzc1RoYW4iOnsiQVdTOkVwb2NoVGltZSI6MTc3NDExODgyMH19fV19&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=A2V4VfhVSkokMQygiBFFly21Ko5fnZF5BMKzV-FYDKx0v8uW38buQFtAB3s~gyoe3MQ4QvC7ogWD98mhz7Hrjnnzts4ZCZ9bfx6Ei1Asoqvg7sDbqDODzBT2AV4F7mzzxQIm~ab844wfCbR6yu1isjfDIjotAhTH3eR2sT32q4JCj-2mV4lzm-GGBST2XoUiEopBkJmWtleZCF37zR0E92StAbZ5-I6knDAXOigc47ppSvFmzQzcu3nGZP4R~vAvroq8-qTJthxHPgmerKKVQzs8jKKZFIsYfNZAZnzDVXskTRFTBm~LTIJqTwGmrTmmX7KSpV5K6hMCF9BJvHUg~w__"
"0227a782-4143-4e4a-aa9b-b15cc3cee0fe","07CPTAC_HNSCC_W_JHU_20190607_LUMOS_f17.psm","07CPTAC_HNSCC_Proteome_JHU_20190607","CPTAC-CCRCC-Proteome-JHU-TMT11","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Text","Open","5791091","57c6e3718c615c94f1e324e4ab9ed073","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/PSM/tsv/07CPTAC_HNSCC_W_JHU_20190607_LUMOS_f17.psm?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIyMS9QU00vdHN2LzA3Q1BUQUNfSE5TQ0NfV19KSFVfMjAxOTA2MDdfTFVNT1NfZjE3LnBzbSIsIkNvbmRpdGlvbiI6eyJEYXRlTGVzc1RoYW4iOnsiQVdTOkVwb2NoVGltZSI6MTc3NDExODgyMH19fV19&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=LdrsfM0FyXa4~1H32ZOZR92JxuBtpUCoD4oJ5MkC79Ypr6qR-9-rYWNwoA8ud67T8g2QUQulvAYDd6KJcHFnqeF3BuRQxih-YO5ZkmhFQuwRL7BeOZU1~eVQocvcdSFhPmOCv9BIZMGHEjevDW9W5eLu4gPZrjzLJ7mb2FTI3qgNwcZJ82lMT3EiUwm4d87aLp6uR5TBPorQXBOGHpA~pb0Xx~4sqQXmZxtea6~MprqayShYgkSmLPJJdAYepAkFIozfgjppsqEEkxJ3Tc2PRgsKN-VvlLLgDOPUgEEjKYOBZeff064k9w2zCqEkc83xI-oeHdHkyObqCFIurAclDQ__"
"022efeec-a19c-42fa-8f5c-ad7ff64c088b","02CPTAC_HNSCC_W_JHU_20190513_LUMOS_f09.psm","02CPTAC_HNSCC_Proteome_JHU_20190513","CPTAC-CCRCC-Proteome-JHU-TMT11","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Text","Open","5366960","da3491473d5541d591e8b650d3b61a1f","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/PSM/tsv/02CPTAC_HNSCC_W_JHU_20190513_LUMOS_f09.psm?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIyMS9QU00vdHN2LzAyQ1BUQUNfSE5TQ0NfV19KSFVfMjAxOTA1MTNfTFVNT1NfZjA5LnBzbSIsIkNvbmRpdGlvbiI6eyJEYXRlTGVzc1RoYW4iOnsiQVdTOkVwb2NoVGltZSI6MTc3NDExODgyMH19fV19&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Rh5dlzC6bsa-nDHV8P1lGDim4dthHxjHdHi-cpjiAbtSliKRHQ9fiF0xsULVp-xO-J9z27GhlRR47QP0r~DIO-mod5I9EEK1SWuzCrUdDpxokMfjLmtY5maO0CWv-iMMuEoZ6uDA5UgdL6FsVGTOjd4d6XXRMI~wnzTW0sgBtMazsSxP~QIs33Cxi9QGzZfQTI9A4AWObK2bseNIN4X6WMW1ttI0TqS4eFT8QF0Ksc9PiYJxJ2OxGeYYgtSu1EedIyNSROdSAp58MpbHjAYynucx0Z1f8hc20UuKaq4li5pvPG1PRj-yEnYvvZ37p7idq7H4tWLQRr~mK9PCAcnIVw__"
