File ID,File Name,Run Metadata ID,Protocol,Study Name,PDC Study ID,PDC Study Version,Study ID,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"00488924-35ba-430b-887d-db0c2d76dd51","15CPTAC_PDA_W_JHU_20191230_LUMOS_f15.psm","15CPTAC_PDA_Proteome_JHU_20191230","CPTAC-PDA-Proteome-JHU-TMT11","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Text","Open","5377203","3f263eb5730f5d3369edbbeabe41c431","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/270/PSM/tsv/15CPTAC_PDA_W_JHU_20191230_LUMOS_f15.psm?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzI3MC9QU00vdHN2LzE1Q1BUQUNfUERBX1dfSkhVXzIwMTkxMjMwX0xVTU9TX2YxNS5wc20iLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NzQxMTkwMjh9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=C8rOV1-nB5~yubzx8gMgf35vluB0h2F-qvCzSXBqns363NoL~145-YJkE7MHiakiAgHwu9N~kmT3pK2W-PRzWMyi5ll4FYsXYJNV2iHVVEmVfDsMXEFJBUH~Sv5oOZWBnE8Y3pD4CkCuRdlk~JS65EV72l~he6-EejgeDW8aIRxasTYdBlyUdLBzx4y1I9GcfBvUMjCufrRZKsdOighaTrrgyFGZuAZvzXQsU5Iyy6KQ2Bzcv5v5cdDFhGZNtstRcSk2N6sOSDgrH4YzLlY1pJEVTkC0NrZEIaGhm1pwMNXk2knd-VssYXUxNobJCpcUrIlpboDef96AD~4AhjkuIw__"
"00a15c51-4a7f-48f9-8882-d0a8776cceb4","23CPTAC_PDA_W_JHU_20200203_LUMOS_f12.mzid.gz","23CPTAC_PDA_Proteome_JHU_20200203","CPTAC-PDA-Proteome-JHU-TMT11","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Open Standard","Open","8802070","2fd54b282a71f6a4c6d9aaa604274446","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/270/PSM/mzid/23CPTAC_PDA_W_JHU_20200203_LUMOS_f12.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzI3MC9QU00vbXppZC8yM0NQVEFDX1BEQV9XX0pIVV8yMDIwMDIwM19MVU1PU19mMTIubXppZC5neiIsIkNvbmRpdGlvbiI6eyJEYXRlTGVzc1RoYW4iOnsiQVdTOkVwb2NoVGltZSI6MTc3NDExOTAyOH19fV19&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=VRK7A3xeZV6~iusk6GiPDN-ioEF18UF5nivxzpEJszRKx46ly~0mPF8MdWSLSuHsLeeD-UjkX2n2ifFGY25DAvDiNuh57GUDhaD87ZW0HtKXo6SPOFmwtdQAKoWaQ5A2zEvVJRzBe0S97hDL55Fg1gCFBxGHsHUNsyt0ojtPPv3PKB3on1FN5owlOQ0RdinqDoEDQ7zG~mviJZ3-29Kixf7801nk9ENyqSv-bHpKo-qVjT1IqJrSXfSKjmHVLwaKntZlRa36d-6-tr5BhsQ1ndGfMg0RRKCiaarmejMUUno0zsYJ1eBp6eV5HbYE~4ef2eA2icOK3vA1kPNkCTgo0w__"
"0118ada4-2e4c-4f34-befe-a85fe40c032f","12CPTAC_PDA_W_JHU_20191215_LUMOS_f15.psm","12CPTAC_PDA_Proteome_JHU_20191215","CPTAC-PDA-Proteome-JHU-TMT11","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Text","Open","5153425","1ba5746bfd2f19d478ae11bcbd469c68","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/270/PSM/tsv/12CPTAC_PDA_W_JHU_20191215_LUMOS_f15.psm?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzI3MC9QU00vdHN2LzEyQ1BUQUNfUERBX1dfSkhVXzIwMTkxMjE1X0xVTU9TX2YxNS5wc20iLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NzQxMTkwMjh9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=QUTCKy4AZuNkkGiT6PALZlMeDnYeRQHrQXximN53n8C2rJGPwXEbNX2e60zcdrmpSa9Ro1dAfhUP6ixYrNAaAUmnj5TEEm1mYPJ0VKZjJY4Bb9xxixeE5yOzSWd1OL7IuXIQOei6jKs68P3dxRf37Dj7bdHGtjlxyCLN6RSMhM6PZ8yCX9QWEObZHu4BI7bpKjiZKHnr-d93Ow1t5ZxowxbDuH4oOHKxhEIUTjOYLcJUgQ-DGxRRgvMBY~lMayCdhQcNkyGWEhSLbwiZSINSsBOp2xDv9VNep-UI1V6rSydj6ZK~ef9XNKjNmhEkfpo9c-mrjJ0VW7Z8ZDCUq9eJPg__"
"01192ca0-3e27-4cbb-b405-b9884fc79762","02CPTAC_PDA_W_JHU_20191022_LUMOS_f24.mzid.gz","02CPTAC_PDA_Proteome_JHU_20191022","CPTAC-PDA-Proteome-JHU-TMT11","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Open Standard","Open","7678735","7f288fede6324258d15fc6cecb3b90c4","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/270/PSM/mzid/02CPTAC_PDA_W_JHU_20191022_LUMOS_f24.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzI3MC9QU00vbXppZC8wMkNQVEFDX1BEQV9XX0pIVV8yMDE5MTAyMl9MVU1PU19mMjQubXppZC5neiIsIkNvbmRpdGlvbiI6eyJEYXRlTGVzc1RoYW4iOnsiQVdTOkVwb2NoVGltZSI6MTc3NDExOTAyOH19fV19&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=gOMDBDHYATLS6Rr0yw4MvabrapQTYhTuFTi3r4eC8jJgt1dLtLRR-hcQG8EZMLOzO-k4K83SMEXGlv2XtVqp2hiZlvsz36m97I7GZeEPkVRODIu1b2hjebvT1GSxaeUTuHICkqIlQHggwa5~jByHLM5Dtyro1EiBwa2nmBjwOxiVyAjz4seFx6DsTRGLattVpAcI4rAQj7M~A0m222lsW6F6ClW0dzIrPfUcnCASkgOefv1-ekyjaooROreWjw1s~4nsy3muYwjuzClLlJ5KzSLUS2kf2a0WvQG9D4XqnuL8Z8AocMeIZ5iHh5QcRPfoPCKQ7d5NEAwT-2irmkOIVA__"
"015c67dc-f82d-4251-8cb3-6fce64d74c1b","20CPTAC_PDA_W_JHU_20200121_LUMOS_f19.psm","20CPTAC_PDA_Proteome_JHU_20200121","CPTAC-PDA-Proteome-JHU-TMT11","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Text","Open","5441186","d263bb1dddfac9d672ad147851d28182","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/270/PSM/tsv/20CPTAC_PDA_W_JHU_20200121_LUMOS_f19.psm?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzI3MC9QU00vdHN2LzIwQ1BUQUNfUERBX1dfSkhVXzIwMjAwMTIxX0xVTU9TX2YxOS5wc20iLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NzQxMTkwMjh9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ORw2VPuyPops90Hign9iBkz9GA1OAyH1L40JlfWo64nyTFB8cT6~Rweho4lLhEcl9XmolG04fywM~PKIfNFTvVe9X5lXJ1FUsbqGqCGCEDSJpe3ny5MXxxPsr0vMULDqCySm5qSbODZXNHW3JibuYkGwMcm4G~wsYaaoGbjEwRYAc2h0xAGGbjI5piYql1stSyXdIYEYs8Af~bWVv5ua16UP-Yjg32nm80RZupPepG2Ixd1EU-TSKyDqCzdwYNGRyDFz5Q7K78pXRRQ1TI5kyXoZfQMvxhZr50v6DuFANOHhHP-IrubAmAV5koUpygznGs8uYj5wjYBSqMKdBFwuOQ__"
"018fa749-d567-49da-9bd8-eae5dbd02db6","19CPTAC_PDA_W_JHU_20200117_LUMOS_f24.psm","19CPTAC_PDA_Proteome_JHU_20200117","CPTAC-PDA-Proteome-JHU-TMT11","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Text","Open","5835255","9a23a6a469d66851d3f55cacf7e3c9cf","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/270/PSM/tsv/19CPTAC_PDA_W_JHU_20200117_LUMOS_f24.psm?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzI3MC9QU00vdHN2LzE5Q1BUQUNfUERBX1dfSkhVXzIwMjAwMTE3X0xVTU9TX2YyNC5wc20iLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NzQxMTkwMjh9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=UsgC09qxkeht23PfnLIurIKoonFOFpB~mPI6bdRCTvp3j5iSepEXI9oWUdRQVydkW29zmxkFIxR4SYNFqE-DXdbHoeVy5bhUvaLQnFwdAzhGlEGge8DA4mWmSeZYIBKbsMzTZGPIAkVIPi0xl3m5E9fNIs5wwXahC1km-HiUDXRjc1RAt91L~InlDFTdEZmFzjWFLojf4rD-lAK0mFzB30-TlOgMJUy30WRN~kLF8YCzs-GRPfNnwxsyIXx05caLUNjpxEboVsWn6Z-3ZL7E1C2qEE~f1b3akIZSwDA1tM8OsrUA2FjWOutu6ERbmxpVV3pGOK24By6m7J6D4qgOEg__"
"01a2daf2-a42b-4776-92e4-32a741d75c2d","09CPTAC_PDA_W_JHU_20191204_LUMOS_f20.mzid.gz","09CPTAC_PDA_Proteome_JHU_20191204","CPTAC-PDA-Proteome-JHU-TMT11","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Open Standard","Open","8785957","4178d4110a7919316756fbde15dfd0d9","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/270/PSM/mzid/09CPTAC_PDA_W_JHU_20191204_LUMOS_f20.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzI3MC9QU00vbXppZC8wOUNQVEFDX1BEQV9XX0pIVV8yMDE5MTIwNF9MVU1PU19mMjAubXppZC5neiIsIkNvbmRpdGlvbiI6eyJEYXRlTGVzc1RoYW4iOnsiQVdTOkVwb2NoVGltZSI6MTc3NDExOTAyOH19fV19&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=V~Jj-j1EDqtf5A-o~tl~nEw596rXsFUzq5sNE8KwclqxNvOVKvD4IQxHhhhePqBFh5Fkl27la3lEBQRRC1iPrjScqJpn2I16XZHBl9Nzw-fd3l~eX2bgKUWYaK~UoSwdlaIq6Ur9ISLK4PEZwMKZfbFZ95INdmBb4lI7owVOYAS5RS~h3cd1epDPZ6vadUmsFfwbuf6iilXwl2KjW42t8LRwuZXLp-j5TGKH~iRMOskOaE0exhqWCtmqnwHIyDvjxzlN-d~x0GdN1Fx461o56cnIKvBOwlQU47jLOcPvALQ0JAQj-EOGCZbyJweGOy-nSDcS8zag7fez-2kZgwJazA__"
"0241f8eb-94f0-4e32-b3d1-269c0540f927","03CPTAC_PDA_W_JHU_20191111_LUMOS_f06.mzid.gz","03CPTAC_PDA_Proteome_JHU_20191111","CPTAC-PDA-Proteome-JHU-TMT11","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Open Standard","Open","7330568","afbf8dd0e13268a4f31d8c01a40a6aa7","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/270/PSM/mzid/03CPTAC_PDA_W_JHU_20191111_LUMOS_f06.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzI3MC9QU00vbXppZC8wM0NQVEFDX1BEQV9XX0pIVV8yMDE5MTExMV9MVU1PU19mMDYubXppZC5neiIsIkNvbmRpdGlvbiI6eyJEYXRlTGVzc1RoYW4iOnsiQVdTOkVwb2NoVGltZSI6MTc3NDExOTAyOH19fV19&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=SbEW44I78KbfMzwxxkTrUW-x6IQ0hyvqijF~0Cn~6kbC4tObQmrAJmhsoW9tRdwdWkfWb~hyK0Pu3cpcOU2dHWy1P2ByUJLYQiXKBvsXh9NvLut0uGWbpDG8vG48kplv1Pqf5IPeo7MbQGGxbDbxyC6usc0UXyaKB8QlljBLdjvUiOG-HkLEkfzF8-glp67CTCQg~C-lFZ17bkfoP~A7VE2OoEepwHqXY4iwWVP0bnLs75Z-u4z6yKu4ULUg4WAwAb3-Xfz~A0B7nILkpzwavLZT-div7JLJr-q4hDhidQ6BzVkkVD~obRKumAAKqxBF6W~ER9gxCUIh5WrQSx4EeA__"
"02467faa-ee72-4374-8d64-d2eeba118c0e","15CPTAC_PDA_W_JHU_20191230_LUMOS_f22.psm","15CPTAC_PDA_Proteome_JHU_20191230","CPTAC-PDA-Proteome-JHU-TMT11","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Text","Open","5346330","03b9ddf9df342e58fd6001c0e104dc80","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/270/PSM/tsv/15CPTAC_PDA_W_JHU_20191230_LUMOS_f22.psm?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzI3MC9QU00vdHN2LzE1Q1BUQUNfUERBX1dfSkhVXzIwMTkxMjMwX0xVTU9TX2YyMi5wc20iLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NzQxMTkwMjh9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Gswanzq9figO2Wr9EpObPSct8VJbR4smAySZ4CggW2G5LwgWdZgECDLRip3145odArhYplf1bUdRv0~8ZL6jjJ4CbNMsPyh4VXUYntyRlFjWMTUV5h~JHVQnkTdIcgH8eAv-bV8gjN9WJpQB54pXFn6AFEkvm6xv4zlYK-YNlE7TtrZtKR0XfDvJUTJfeiW9pWM6QE6XEhAMgiFSUZ7so3fRq5dxa3Wiz2HQLatsEYNtFr5WhDp-MO5bUqUDcrmCa2ybw6C5tR9STsiq7ojiy7B5E98WaM4PKXluj2HqleXZOOJqwWfKOaSAM5~t-xUBBG5CxNTmM29H7lPzBVl5Gw__"
"026ad4af-1a50-45e8-ad6e-d9decd8192cc","19CPTAC_PDA_W_JHU_20200117_LUMOS_f04.psm","19CPTAC_PDA_Proteome_JHU_20200117","CPTAC-PDA-Proteome-JHU-TMT11","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Text","Open","6256725","e9214a66df5d3106a9b2566d866972e9","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/270/PSM/tsv/19CPTAC_PDA_W_JHU_20200117_LUMOS_f04.psm?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzI3MC9QU00vdHN2LzE5Q1BUQUNfUERBX1dfSkhVXzIwMjAwMTE3X0xVTU9TX2YwNC5wc20iLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NzQxMTkwMjh9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=fLmRa-GcD7onD3iAT8fE5AX1mjISaZUkOHAszQ9qewC2330ah09qqLUyk7Sv0glezKxCA4R3YW6CbGouTW96z~OPwRER0L73-8svfKuiO4L5lfaw8sInVTlPWWBPARzduzsrr0P4IIJJyVdnutlKhqs8X~EgPhVAe3AoIfhMS7KQQdQ1bndeke2QkFERU7tOu5zh5k9FR50W9ZlEhAWydMsBzRilTvyhfSdfd-Wqks0~daspLnHl8hA1yTIWjMSNBF1lXGaJK-15VWCxYV1pv9v3lUhM6rhL80yoNzRX1t1V8Jjx8dwG1ZkItyYkjkfGWR0aw34KB40oU~RYU9GmXg__"
