File ID,File Name,Run Metadata ID,Protocol,Study Name,PDC Study ID,PDC Study Version,Study ID,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"0022306d-480b-4974-b0ce-7c2146aea0bd","43CPTAC_LUAD_C_W_BI_20200816_KL_f04.psm","43CPTAC_LUAD_C_Proteome_BI_20200816","CPTAC3-LUADC Proteome ","CPTAC LUAD Confirmatory Study - Proteome","PDC000489","1","9b31480a-a729-49f7-8663-81ef283c9bec","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Text","Open","7553659","6eb47f4589ed4ab8bc7775aba69ba159","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/489/PSM/tsv/43CPTAC_LUAD_C_W_BI_20200816_KL_f04.psm?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzQ4OS9QU00vdHN2LzQzQ1BUQUNfTFVBRF9DX1dfQklfMjAyMDA4MTZfS0xfZjA0LnBzbSIsIkNvbmRpdGlvbiI6eyJEYXRlTGVzc1RoYW4iOnsiQVdTOkVwb2NoVGltZSI6MTc3NDExODQ4NH19fV19&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Z73qvV7icYhhccJLey8eQ-MR-7x3FH8saObuyVKVbScgu0z~bPMSYLT-80BYXkB9dONEJ3-pP8ZMrQcP4yqBRIaEPdMitssb0RaiowEHYmuxSKymVwMtMV-waY46W75D5F6afVQsPIQIfoSuLiHqC4lBDj5aSpfElQxOqpDFUjAMBcOE8cZHvB4LJtalmpAtsX-XB4qkRzYGIZecC6PSuvJOyRNJgXpjGvFg9zgSf-XpE9b2LKWvvYdy~cCBNko80lrxYZNZbFu8qv~KHV1N~ec6Fi8ooQr-Tlaak5RaYwqdbMFsSvAAC6SekKyKcqAVm01UGyXVNST7Sxaw1d~O~Q__"
"00429b68-ef6c-428e-973b-1f0c1e501bbc","52CPTAC_LUAD_C_W_BI_20201105_KL_f01.mzid.gz","52CPTAC_LUAD_C_Proteome_BI_20201105","CPTAC3-LUADC Proteome ","CPTAC LUAD Confirmatory Study - Proteome","PDC000489","1","9b31480a-a729-49f7-8663-81ef283c9bec","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Open Standard","Open","14740289","18c5dffea280aeb2fe716c25c1f78ea6","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/489/PSM/mzid/52CPTAC_LUAD_C_W_BI_20201105_KL_f01.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzQ4OS9QU00vbXppZC81MkNQVEFDX0xVQURfQ19XX0JJXzIwMjAxMTA1X0tMX2YwMS5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzc0MTE4NDg0fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=dIrXCM6m7awgCHmBGIrrWEDZFLLAQZgzub9n8lyHfD6van0N1CNQd5gWwszlIewhFDqC3rf4cYW1PCecNO28dRcKLkcsN9FyWIgw1l-MS1Ci26AAYr63FMf1bnU9IXYx9ruBiY5OhL2N2ehlvDToSOrLYf2UPARkdp-wzLATIq44MN8LhNQTvEUOB3seM4x9xNYf9lgg1KYbGpXKWBD-1gxnTy2JZIGr7qaNyWmpeFkTUipoxqb~8zH6CnP1hAT~MLW4F6HjPUI8c~j69CSi4xGsvrpLexW5zd9pbWsytffhe5Mt3ga28eZJKbg~bxQngw2eLtyavRX8g8SGznld4w__"
"005d2651-9f06-4244-bbe6-a56a0117cc09","50CPTAC_LUAD_C_W_BI_20201027_KL_f19.psm","50CPTAC_LUAD_C_Proteome_BI_20201027","CPTAC3-LUADC Proteome ","CPTAC LUAD Confirmatory Study - Proteome","PDC000489","1","9b31480a-a729-49f7-8663-81ef283c9bec","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Text","Open","8082398","c3afc316010d9d7fd441cb7376ce2c74","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/489/PSM/tsv/50CPTAC_LUAD_C_W_BI_20201027_KL_f19.psm?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzQ4OS9QU00vdHN2LzUwQ1BUQUNfTFVBRF9DX1dfQklfMjAyMDEwMjdfS0xfZjE5LnBzbSIsIkNvbmRpdGlvbiI6eyJEYXRlTGVzc1RoYW4iOnsiQVdTOkVwb2NoVGltZSI6MTc3NDExODQ4NH19fV19&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=TSg7jdEcUSTl9wJkg~~KtR6tIkAFcG60sDg0tsLDBf5O55GtwC-9n7BnuSZRYTrtMTSzp0pcYgRNVDwVTdYVl5Usos~VQSVznuMarS0H-MioM9axEwTYD~bYB3inQLa5Vm87xyjqqkgLAYe6CJoWBd3msnFNcGGz8DXLeuTggkSesSW20K1Nvvb3wayvzhiMnfGA7huAixuGCY62KspRuyaWV6WEUKwGU-QPN78r0M53DVMATWXBRcGvtlUNPgRUqP~4Bt96CwNdTG9p-YuxuYVfGPjW7UKAFGZ6EGTIamEqg-eN6xgFmUWcL7D7vHOU7pXxYAKDPg1utl26ehO6yA__"
"00900a91-1637-4e1d-b579-6343cd631ef1","49CPTAC_LUAD_C_W_BI_20201019_KL_f04.psm","49CPTAC_LUAD_C_Proteome_BI_20201019","CPTAC3-LUADC Proteome ","CPTAC LUAD Confirmatory Study - Proteome","PDC000489","1","9b31480a-a729-49f7-8663-81ef283c9bec","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Text","Open","9838691","9e4f6c1d9b71e96f9d7f2e48327e0fad","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/489/PSM/tsv/49CPTAC_LUAD_C_W_BI_20201019_KL_f04.psm?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzQ4OS9QU00vdHN2LzQ5Q1BUQUNfTFVBRF9DX1dfQklfMjAyMDEwMTlfS0xfZjA0LnBzbSIsIkNvbmRpdGlvbiI6eyJEYXRlTGVzc1RoYW4iOnsiQVdTOkVwb2NoVGltZSI6MTc3NDExODQ4NH19fV19&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Yx76cu2t1U5ZkX0uTQDr9mj62KTTsDFGNC9Mt69ar34P2u8UVrDd6bFmjQFk6eGalZh82gFVJeXZKmWYsSJ8vO3zN2P5oQ8oT7i7m71q~miURcE6dwlplYO~Fht9epOx5Lyk6G1Srp7zSe1mn1xgHrrhIaREBjruAdHVWacN11oeToPwHEAAyHPX~-Dw1s3h5cob4GIFTeIpLoE0y4bAW30r~aA181bmrbucgEwKvw781QP8vjAAP8oJFWWxt53l3njzUtkbOMf5jQmy9OD~bOerNk1gdftGK9NUMS9n5-Xi~e3KK5igcCkYC-~LiJENJR1lZEHm7zH5bMZwsHMjCw__"
"00975ff6-5921-456f-a5aa-d8f5e85242dd","51CPTAC_LUAD_C_W_BI_20201102_KL_f07.mzid.gz","51CPTAC_LUAD_C_Proteome_BI_20201102","CPTAC3-LUADC Proteome ","CPTAC LUAD Confirmatory Study - Proteome","PDC000489","1","9b31480a-a729-49f7-8663-81ef283c9bec","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Open Standard","Open","15749581","d6518cd1893758ae16eb926514dfe5fa","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/489/PSM/mzid/51CPTAC_LUAD_C_W_BI_20201102_KL_f07.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzQ4OS9QU00vbXppZC81MUNQVEFDX0xVQURfQ19XX0JJXzIwMjAxMTAyX0tMX2YwNy5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzc0MTE4NDg0fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=bzMTRp4VntMYUYuk1gcamCo-v2jyvpbp-n3mNQSuWdHDtf0TVGB7ACGyGMoJ~m2Q1uCfptPS6nfaht6Jx-iLCMZp4vaaMU8~oLygg~GAdhU8Q95RcNIqRcrhdHVfYi5n1vYFHaDYwRmnzJg-CV8i1hENVQC6qw6Cf6~p13d5h65CEM8GmzkzFapOCIpuHWk4YiJtGIskR~nyym0cQdpWHFaG095p3oiC7KEBclW3GR4Q62UJ0I4p48iaMtuCw3gacveqivJsx5g34Zhk-XGS8jT5EtuLNqRBy4mOpvq3Et8lQeINIOk2UZYhWnW4NUXc9uj8IWIz4vaCtSn7dLG91w__"
"00a67e34-ea9c-4f46-af79-fa3d466d70a1","44CPTAC_LUAD_C_W_BI_20200822_KL_f21.psm","44CPTAC_LUAD_C_Proteome_BI_20200822","CPTAC3-LUADC Proteome ","CPTAC LUAD Confirmatory Study - Proteome","PDC000489","1","9b31480a-a729-49f7-8663-81ef283c9bec","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Text","Open","8468452","e076581b95188c531bedee37ab213799","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/489/PSM/tsv/44CPTAC_LUAD_C_W_BI_20200822_KL_f21.psm?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzQ4OS9QU00vdHN2LzQ0Q1BUQUNfTFVBRF9DX1dfQklfMjAyMDA4MjJfS0xfZjIxLnBzbSIsIkNvbmRpdGlvbiI6eyJEYXRlTGVzc1RoYW4iOnsiQVdTOkVwb2NoVGltZSI6MTc3NDExODQ4NH19fV19&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=YMCZVPNpK5J~0Xjtv-DE9X1B8ksboYm5LzrrK-SZwmGnFed916SefKMeqyXaeSHsAhZAGyLsVSpJShMjGa20kz7B4HWQ7~2Y3SvdLW0QFQw1c4SMqy4O0V14LJ29rsviAqvMrnPA7icQKopSLMqBiaBVtTRa0m57a2fhzmpQZsFYiBySRvj-o5vIxnpzuZF9woYU9UeYfowpYFv1EnMl4m9-BvKsq83v1ssfN53jXrSPev9fn4jXki-PFlZmOA64Kf6Fzex5n3mSFdxSGBxmPSVixWwygig2JSkiYwOcfQ8o~15dI0MhZV1c12FiWkgskUG4bkZOPQfDGxEs8b5Ywg__"
"00aa15c8-d213-4312-b2d5-909a017cff74","30CPTAC_C_LUAD_W_BI_20181130_KL_f25.psm","30CPTAC_C_LUAD_Proteome_BI_20181130","CPTAC3-LUADC Proteome ","CPTAC LUAD Confirmatory Study - Proteome","PDC000489","1","9b31480a-a729-49f7-8663-81ef283c9bec","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Text","Open","554038","8b2ccfde8b57904d2b79435f27949a52","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/489/PSM/tsv/30CPTAC_C_LUAD_W_BI_20181130_KL_f25.psm?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzQ4OS9QU00vdHN2LzMwQ1BUQUNfQ19MVUFEX1dfQklfMjAxODExMzBfS0xfZjI1LnBzbSIsIkNvbmRpdGlvbiI6eyJEYXRlTGVzc1RoYW4iOnsiQVdTOkVwb2NoVGltZSI6MTc3NDExODQ4NH19fV19&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=SItl-y6oQhz53j0IlsHdV9vuxoddtTiMYlyn29cvS1ZRJz~xL5SesXs5SGn-K4VTKQVIjCg2lgSOBmrsgDCbEZajsBwzjvorqgIkY-z64UeemVRGuacdzWxfy3sDSOig0B9uIZnrMJrjMneFLyvoHTh56XlkpWnzLPJGAXkmfJqdAVpGPO6YFdr0vycqcVhhQqxiBwfr4ccRv0BvodceqOlgtcDBeHy63p5mqiEr9uxmT4jWCuqX-12Rsb01eKmxEVoiHwfNypcyvXxN1Mlj73XtxAJBw7JRpRdVUlmSw49rA9y1Bxc-LIc2NzxKl~Pxm9elOB49l5MU5sV~08KqIQ__"
"00ce81b4-19d4-4639-bdc4-ac69afe73b08","34CPTAC_C_LUAD_W_BI_20190206_KL_f15.psm","34CPTAC_C_LUAD_Proteome_BI_20190206","CPTAC3-LUADC Proteome ","CPTAC LUAD Confirmatory Study - Proteome","PDC000489","1","9b31480a-a729-49f7-8663-81ef283c9bec","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Text","Open","8666395","95417abd75e6f9613cc27630a5061eb5","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/489/PSM/tsv/34CPTAC_C_LUAD_W_BI_20190206_KL_f15.psm?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzQ4OS9QU00vdHN2LzM0Q1BUQUNfQ19MVUFEX1dfQklfMjAxOTAyMDZfS0xfZjE1LnBzbSIsIkNvbmRpdGlvbiI6eyJEYXRlTGVzc1RoYW4iOnsiQVdTOkVwb2NoVGltZSI6MTc3NDExODQ4NH19fV19&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=N6r0H~AyGKJMIFxb~CPbJMBkcmFTWLb53t7b0ThZ9TLXe5XMpgi-MkPn2S0aa6Ot~Id5NiBQR1O4tvYAF3vnk8Ui0U4reA4Lhcet0PxfzgZNFEFvayCtuJu-A5nhvJbEmadpUMa53Gvv1tXFheZDw-k5Wz1GGrr3r1q3ZK70Z9bfwc25HiAIi32lzHHPj2FDuuPttudqd443Qvz~T41dwOTgvf1bMtXCZh1PXnTKR1ssCMDPjSe38YmVEJ9x6N0hCqxkHuNnszmpp34bQWPSt-f36GIzmgov1d--YgWzQknXPBfZRAlQFKZ4pIXJfEZPAJpaRNFsjp-i9BFlsQEcww__"
"01177c62-8b44-4f9c-b3e8-43e89ed37b42","48CPTAC_LUAD_C_W_BI_20201006_KL_f03.mzid.gz","48CPTAC_LUAD_C_Proteome_BI_20201006","CPTAC3-LUADC Proteome ","CPTAC LUAD Confirmatory Study - Proteome","PDC000489","1","9b31480a-a729-49f7-8663-81ef283c9bec","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Open Standard","Open","13926461","d11f5c1b30edaa1624bca42a3e1ef7ef","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/489/PSM/mzid/48CPTAC_LUAD_C_W_BI_20201006_KL_f03.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzQ4OS9QU00vbXppZC80OENQVEFDX0xVQURfQ19XX0JJXzIwMjAxMDA2X0tMX2YwMy5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzc0MTE4NDg0fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=DopesVOUE1~LRj-zA4t4EFwcfbaNq0TQ635LX65OTjd81XrQXv8ZU~g-ijxI8Jt4e7qZmz4CPHFQCkxpyHCEQXDEHdydw5qSycF0o9GxwnKOjMYS8amB4eRY2~2umz03ql4FcaOx630ZS2BFkceUiNcopn9MfCtl7ChspOjuW9u6bbd0v0CyL0RMhlE~26e2lrkUxSZ4E8aU-Gnt5WXGB2u6k6bykbTKYOr0gHMDol~3QeyLOVN97feu2pJpCq30fzkto7XUI4MvewuWpqKcCTlcrWOXswdR0p7FaN-TJoBjIX4Kurs5T1znDUd2~V1XvdYDUuDkRgbUXYRe-1G1gQ__"
"0137f840-1bf9-41d9-bbb6-96a26e4bd592","39CPTAC_LUAD_C_W_BI_20200710_KL_f12.psm","39CPTAC_LUAD_C_Proteome_BI_20200710","CPTAC3-LUADC Proteome ","CPTAC LUAD Confirmatory Study - Proteome","PDC000489","1","9b31480a-a729-49f7-8663-81ef283c9bec","CPTAC3 Discovery and Confirmatory","Peptide Spectral Matches","Text","Open","9068919","2c7e12f45edfa386cca7bfe7b164c7cc","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/489/PSM/tsv/39CPTAC_LUAD_C_W_BI_20200710_KL_f12.psm?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzQ4OS9QU00vdHN2LzM5Q1BUQUNfTFVBRF9DX1dfQklfMjAyMDA3MTBfS0xfZjEyLnBzbSIsIkNvbmRpdGlvbiI6eyJEYXRlTGVzc1RoYW4iOnsiQVdTOkVwb2NoVGltZSI6MTc3NDExODQ4NH19fV19&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=bLxi2PK6rcm0AgjrY9q3x658DiuXer8BKCMdHTHZf6lXFP37riUQBiVFu2~pkVLaxqPEWk21Rv0f4naMYizwVn4E5sq8XH8CYuqMc2tg80MJUafDNWs-QzKsogcecCA5jW1H39vM2XXujuPacNNFNcZI10NPZQCSFkMCQvayhvWCY9dOBAa~4Glo3AD9gZHWxVV51e~liLZqL7yFS11FysWsYw3wK6dNDdWW~yvgTV~cokldih-NmwX6roMfLOsAS3ZMBMeNkccbT8a7OpUxafy9lDe4FPR-Pg85VQ5xNYKcbTJasOTzuRTwS9fmr2rqUKDDDykhmx0cnlLVDVWoXg__"
